,Elapsed Time(s)Min,Elapsed Time(s)Max,Elapsed Time(s)Std,Elapsed Time(s)Med,Elapsed Time(s)Avg,Elapsed Time(s)Skewness,Elapsed Time(s)Kurtosis,Left Stride Interval(s)Min,Left Stride Interval(s)Max,Left Stride Interval(s)Std,Left Stride Interval(s)Med,Left Stride Interval(s)Avg,Left Stride Interval(s)Skewness,Left Stride Interval(s)Kurtosis,Right Stride Interval(s)Min,Right Stride Interval(s)Max,Right Stride Interval(s)Std,Right Stride Interval(s)Med,Right Stride Interval(s)Avg,Right Stride Interval(s)Skewness,Right Stride Interval(s)Kurtosis,Left Swing Interval(s)Min,Left Swing Interval(s)Max,Left Swing Interval(s)Std,Left Swing Interval(s)Med,Left Swing Interval(s)Avg,Left Swing Interval(s)Skewness,Left Swing Interval(s)Kurtosis,Right Swing Interval(s)Min,Right Swing Interval(s)Max,Right Swing Interval(s)Std,Right Swing Interval(s)Med,Right Swing Interval(s)Avg,Right Swing Interval(s)Skewness,Right Swing Interval(s)Kurtosis,Left Swing Interval(%)Min,Left Swing Interval(%)Max,Left Swing Interval(%)Std,Left Swing Interval(%)Med,Left Swing Interval(%)Avg,Left Swing Interval(%)Skewness,Left Swing Interval(%)Kurtosis,Right Swing Interval(%)Min,Right Swing Interval(%)Max,Right Swing Interval(%)Std,Right Swing Interval(%)Med,Right Swing Interval(%)Avg,Right Swing Interval(%)Skewness,Right Swing Interval(%)Kurtosis,Left Stance Interval(s)Min,Left Stance Interval(s)Max,Left Stance Interval(s)Std,Left Stance Interval(s)Med,Left Stance Interval(s)Avg,Left Stance Interval(s)Skewness,Left Stance Interval(s)Kurtosis,Right Stance Interval(s)Min,Right Stance Interval(s)Max,Right Stance Interval(s)Std,Right Stance Interval(s)Med,Right Stance Interval(s)Avg,Right Stance Interval(s)Skewness,Right Stance Interval(s)Kurtosis,Left Stance Interval(%)Min,Left Stance Interval(%)Max,Left Stance Interval(%)Std,Left Stance Interval(%)Med,Left Stance Interval(%)Avg,Left Stance Interval(%)Skewness,Left Stance Interval(%)Kurtosis,Right Stance Interval(%)Min,Right Stance Interval(%)Max,Right Stance Interval(%)Std,Right Stance Interval(%)Med,Right Stance Interval(%)Avg,Right Stance Interval(%)Skewness,Right Stance Interval(%)Kurtosis,Double Support Interval(s)Min,Double Support Interval(s)Max,Double Support Interval(s)Std,Double Support Interval(s)Med,Double Support Interval(s)Avg,Double Support Interval(s)Skewness,Double Support Interval(s)Kurtosis,Double Support Interval(%)Min,Double Support Interval(%)Max,Double Support Interval(%)Std,Double Support Interval(%)Med,Double Support Interval(%)Avg,Double Support Interval(%)Skewness,Double Support Interval(%)Kurtosis
30,21.8633,299.9967,80.41711612238976,162.23329999999999,161.85951077586208,-0.007560220997738474,-1.1907832050858276,0.72,1.53,0.09601532558912027,1.2,1.2038797413793103,-0.3719374128429567,3.367031857012069,0.9033,1.5267,0.09421338241933613,1.2067,1.2043987068965516,-0.18546338117746433,1.5356824255624648,0.1833,0.56,0.06358621962123756,0.39165,0.3898284482758621,-0.20026291146423306,0.5229613922486473,0.2233,0.6767,0.059832288981031455,0.4133,0.4147719827586207,0.7138728589244041,3.623243067707744,18.02,41.71,3.852244714426491,32.695,32.27125,-0.5366611326504007,0.6448435533740215,23.93,49.87,3.1393987662844487,34.22,34.33383620689655,0.48667468674613557,3.3177405847332304,0.5367,1.0767,0.06632033631038174,0.80835,0.8140521551724137,0.4888080895443915,2.6287956927967704,0.5667,0.9467,0.05730097343642779,0.79,0.7896237068965517,-0.408506107806043,0.8565869934074786,58.29,81.98,3.8522447144264915,67.305,67.72875,0.5366611326503952,0.6448435533740171,50.13,76.07,3.1393987662844487,65.78,65.66616379310345,-0.4866746867461357,3.3177405847332304,0.29,0.5467,0.04058780895379181,0.395,0.39928318965517245,0.4691878946722327,0.711549875366039,21.06,54.41,4.007079274137867,32.765,33.33573275862069,1.0393555720935335,3.3888791516425503
31,22.39,299.2733,80.86012052852162,157.79835,159.56010390625,0.02279167822522502,-1.2147206379591238,1.0,1.8733,0.07185787733704656,1.07,1.085964453125,5.9689827867456655,56.77049588974724,0.88,1.3567,0.05333126845918523,1.0733,1.08187421875,1.8441204479570212,7.680099807394823,0.3667,0.5033,0.015384368100859558,0.4067,0.4087859374999999,1.2272970221687989,5.923625761273943,0.33,0.4667,0.015466040473729823,0.3933,0.39377695312500005,0.648187537016312,3.3682410812474197,23.13,40.51,1.622662855036497,37.85,37.7242578125,-3.5580536099104387,26.569759485945962,28.68,39.63,1.3501323141177684,36.605000000000004,36.4379296875,-1.5402213629080632,5.965473287843015,0.6133,1.44,0.06504074733369453,0.6667,0.677171875,7.008791103921706,74.01452043753648,0.55,0.9367,0.04539063520763612,0.6833,0.688099609375,2.2068227307259374,9.318048379808454,59.49,76.87,1.6226628550364972,62.15,62.2757421875,3.5580536099104396,26.569759485945976,60.37,71.32,1.3501323141177684,63.394999999999996,63.562070312500005,1.5402213629080461,5.965473287842968,0.2167,1.11,0.06388477728688657,0.275,0.28339609374999997,8.898697686840102,108.60361665844736,21.38,59.25,3.0291037345628573,25.62,25.9184765625,5.678602439883374,56.575012684253856
32,22.37,299.3967,80.36855089536695,161.75164999999998,161.37289851851853,-0.0028179940935511615,-1.200484230279928,0.9233,1.6833,0.0706691109402471,1.02,1.0301592592592594,5.590490779955308,42.64784489729968,0.92,1.8733,0.0763688457342939,1.0167,1.0303818518518517,6.654141810044101,61.40557838144987,0.3033,0.42,0.014226727696294504,0.3767,0.37867814814814815,-0.14549851296349067,3.03825121291604,0.1833,0.4467,0.02257511815686083,0.33,0.32856740740740736,-1.1563616796062681,14.851580993374945,22.76,39.6,1.8181495484506938,37.155,36.85662962962963,-4.382334559304265,26.52696255289878,13.65,36.62,2.2341516881495695,32.26,31.977629629629625,-4.204408178603192,30.44539484331539,0.56,1.2767,0.06676395958805982,0.64,0.6514822222222222,6.27764637073795,50.16282932874333,0.6167,1.4267,0.07269173197999489,0.69,0.701812962962963,6.087522723028207,47.73185144038611,60.4,77.24,1.8181495484506933,62.845,63.143370370370384,4.382334559304241,26.526962552898645,63.38,86.35,2.2341516881495695,67.74,68.02237037037037,4.204408178603196,30.44539484331539,0.2567,0.9767,0.06777946731563386,0.3133,0.3229166666666667,6.123216968511306,47.07224727701037,26.49,58.02,3.653146384625695,30.490000000000002,31.154074074074067,4.44817117549213,26.434279513354383
33,21.77,298.5,80.63775701981908,160.43,160.6683820408163,-0.00659052276148788,-1.205180027981729,1.0133,1.3033,0.04180213808020206,1.1333,1.1341375510204081,0.5731352437533946,1.4301760946597648,0.9167,1.3433,0.0483223532680234,1.13,1.1339032653061223,0.12745482132555377,3.0299596032326814,0.1267,0.4633,0.03686451343709145,0.4,0.3966812244897958,-2.710855629687108,14.286601845804583,0.13,0.4367,0.04287154086796324,0.3633,0.35774285714285714,-1.3175195415591872,3.7471679569371474,11.52,39.26,3.0570612215237905,35.67,34.98461224489795,-3.418705292954426,19.78788339644339,11.11,38.25,3.5916902938512765,31.87,31.55881632653061,-1.6440831656503654,5.541618747111043,0.65,1.1,0.04664103305606165,0.73,0.7374583673469388,3.0473899550455714,17.081732018996323,0.63,1.04,0.0544016941297667,0.77,0.776165306122449,1.1521418791655873,3.8682974300744144,60.74,88.48,3.0570612215237913,64.33,65.01538775510204,3.418705292954434,19.787883396443423,61.75,88.89,3.591690293851276,68.13,68.4411836734694,1.6440831656503596,5.541618747111029,0.2733,0.8767,0.06970761422611849,0.3733,0.3797167346938775,3.346078828794007,18.372308707883374,25.82,76.67,5.631073379960982,32.73,33.43861224489795,3.357516717139303,19.161134728200743
34,21.9267,299.0367,80.35802498795353,160.995,160.517234375,-0.0061912385622610675,-1.2041680403614716,0.52,1.69,0.07929738803471977,0.9650000000000001,0.9656250000000001,3.2750184098915973,42.54981859128711,0.5067,1.71,0.07339981992578344,0.96,0.9689826388888889,3.8075534042004024,44.33010736618384,0.18,0.6833,0.03418185792985766,0.32,0.3233444444444445,3.5861893569799292,43.70719302516477,0.16,1.0033,0.05278141555152646,0.2867,0.29640347222222224,8.36081859034448,110.50390313175596,17.95,43.16,2.392485395482242,33.33,33.513958333333335,-0.6942773147239634,8.228468520577922,12.69,58.67,3.1111713331894677,30.295,30.520624999999995,1.2700182092519607,28.95011207360352,0.3367,1.3867,0.06405018973863821,0.6433,0.6422826388888888,5.299564445678615,67.48773726712771,0.3467,1.17,0.051861892896792404,0.67,0.6725836805555556,3.696928668222729,41.35831038086914,56.84,82.05,2.392485395482242,66.67,66.48604166666667,0.6942773147239628,8.228468520577918,41.33,87.31,3.1111713331894677,69.705,69.47937499999999,-1.2700182092519476,28.950112073603503,0.16,0.51,0.03838182697277831,0.35,0.345878125,-0.4177706282989507,4.298890014794839,22.68,53.5,3.475193146034541,36.255,35.86861111111111,-0.25811008226988447,2.9109119993066352
35,21.9967,299.2633,85.92690346072884,162.01999999999998,161.48556608695654,-0.03575555369489835,-1.365927985403905,0.67,18.2467,1.729624255682396,1.0016500000000002,1.2097239130434783,8.798777995498984,78.12954697369291,0.6567,18.5133,1.4150825829016325,1.0033,1.1482891304347824,10.589543338991037,116.74387508768359,0.1333,0.86,0.0644206102904029,0.3033,0.3078678260869565,2.4122642904825997,22.438993110735456,0.1233,0.3767,0.0491771912473511,0.25834999999999997,0.25231913043478266,-0.4509878188379004,-0.016579755382203576,0.77,38.49,5.130800736442231,30.705,29.975782608695653,-2.6728172324338,11.11276838490323,1.09,33.44,4.693638694247752,26.04,24.974,-2.18913211360025,7.554905033296439,0.4667,17.3867,1.7116973536132003,0.69,0.9018521739130434,8.788573837276111,77.76010340041387,0.4667,18.31,1.422119223997063,0.7433,0.8959699999999998,10.577305954222927,116.28394833544166,61.51,99.23,5.130800736442231,69.295,70.02421739130436,2.6728172324337915,11.112768384903195,66.56,98.91,4.693638694247752,73.96000000000001,75.026,2.1891321136002526,7.554905033296448,0.2667,17.2633,1.7259019421452924,0.435,0.6495382608695652,8.77523013580623,77.56323079041177,30.28,98.47,9.170185786816084,43.365,45.11656521739131,3.138029287520358,13.749886186421257
36,22.18,299.9467,80.62084912292953,161.1767,160.98232267206478,-0.005296056184844038,-1.1956243019368133,1.0367,1.3833,0.052352196099028796,1.1233,1.129324696356275,2.0545392530135014,6.253481454946524,1.03,1.51,0.053096348689582795,1.1233,1.1296635627530365,2.9254436999097444,14.639208110690447,0.2933,0.5367,0.023905182704033627,0.4,0.3987441295546558,0.5887169873535787,5.440602713673801,0.1867,0.4333,0.02569380252960369,0.3633,0.36383076923076924,-1.0917282393252288,8.367342023582426,22.39,39.06,1.7421159547334035,35.47,35.32801619433199,-2.0314571037849993,11.975171761776178,15.6,36.49,2.246266139559398,32.13,32.24384615384615,-2.3385096497309315,14.138404379702958,0.67,1.0167,0.04416466162175421,0.72,0.7305793522267207,2.5559848753725785,10.125376033924056,0.6833,1.14,0.0526276370902986,0.7567,0.7658315789473685,3.3073189983162035,17.68489976564238,60.94,77.61,1.7421159547334035,64.53,64.67198380566802,2.0314571037849882,11.975171761776151,63.51,84.4,2.246266139559398,67.87,67.75615384615384,2.3385096497309537,14.138404379703044,0.2833,0.7267,0.04799597862654542,0.36,0.36674696356275305,3.5473889244597836,21.49276644099828,26.32,55.47,3.084713589775181,32.23,32.410445344129556,2.9308572315093255,17.73697820458525
37,22.6367,299.1367,80.0571695653269,159.22,159.88342709163348,0.017639408327821484,-1.1909615408683705,0.8633,2.4633,0.11044896729735318,1.0967,1.105904780876494,8.512270271443874,95.12833123282184,0.6267,2.56,0.10593284069865233,1.0967,1.0999466135458167,10.103379715075192,143.66841090341364,0.0767,0.43,0.04388582514985523,0.3733,0.3652207171314741,-3.7119204357446436,18.883817870555475,0.1433,0.41,0.0328875195451507,0.3533,0.3499852589641434,-2.4450742554205736,12.043123755939467,5.39,38.92,4.003724612919277,33.83,33.16844621513944,-4.182822914127858,21.146069788279178,13.11,36.65,2.5372472255705274,32.15,31.879282868525898,-3.7849458142944683,24.19033876149193,0.6433,2.1333,0.1182768349942413,0.73,0.74069203187251,8.909592179082578,90.05357125796154,0.4633,2.2167,0.09959546757635605,0.7433,0.7499621513944223,12.727635220643299,186.28010485702973,61.08,94.61,4.003724612919277,66.17,66.83155378486056,4.182822914127857,21.146069788279174,63.35,86.89,2.5372472255705274,67.85,68.1207171314741,3.7849458142944767,24.19033876149197,0.3267,1.9,0.1314219157986644,0.3733,0.3907027888446215,8.885781174784984,86.8650036153182,29.46,84.83,6.099838342316167,33.86,35.00223107569722,5.821074309081351,37.739663914638335
38,22.6633,299.5167,78.68710028106277,171.86335000000003,168.87708561151075,-0.10859295736147172,-1.1440847376547545,0.84,1.5267,0.12792744755184313,0.9533,1.00136654676259,1.4246259958763325,2.025560097126249,0.81,2.8833,0.19700099707714266,0.9550000000000001,1.0124086330935254,5.259038102421259,41.962390622552604,0.16,0.51,0.052893092687836825,0.2933,0.31091294964028776,1.1063578954586741,1.3015239133250036,0.2267,2.5067,0.1839954699654877,0.37,0.410553237410072,7.506428690922617,73.80460238227202,15.34,37.88,2.580361113656756,30.955,30.98262589928058,-1.00287665899247,5.357987581847384,27.09,86.94,6.116153427130629,38.84,39.62931654676259,3.734336527034901,22.233207734042892,0.5567,1.0167,0.08605745767496764,0.6633,0.690455035971223,1.292158142535152,1.5825016019624076,0.3333,0.8167,0.06229245576778029,0.5933,0.6018607913669064,0.0867647771807765,3.350047748913857,62.12,84.66,2.5803611136567555,69.045,69.01737410071942,1.0028766589924667,5.357987581847379,13.06,72.91,6.11615342713063,61.16,60.370683453237405,-3.7343365270348956,22.233207734042864,-1.1033,1.5933,0.17511161804771905,0.2933,0.308813309352518,2.546225643693676,41.465209833669476,-90.68,120.4,12.921863535268914,30.11,30.808057553956832,-0.13359616432415106,42.95969506022961
39,22.37,299.14,80.23137925635136,160.3367,160.3932805907173,0.0035188755393944994,-1.1997551198869447,0.9433,1.5033,0.05235415981688851,1.1667,1.1727991561181434,1.8068226949677686,11.834078040534893,1.0067,1.4233,0.04554313342397455,1.1667,1.1729831223628693,1.5570183817353949,7.74309519775062,0.0667,0.4867,0.04136938166650978,0.3933,0.38491223628691984,-3.469102207383418,19.76705098702711,0.0967,0.44,0.03776318968672721,0.3633,0.35912869198312236,-3.6484617013210805,19.788575422128396,7.07,36.52,3.2079609414686034,33.62,32.79320675105485,-4.092330347592594,23.596727841504084,9.6,37.61,3.1890591909224186,31.04,30.626919831223628,-3.708954719808828,18.773009082783968,0.72,1.07,0.04672085058694936,0.78,0.787890717299578,3.0506837163603353,13.187306712577765,0.73,1.2333,0.05245461350070557,0.8067,0.8138540084388184,3.5255221728256614,20.44776991173562,63.48,92.93,3.207960941468604,66.38,67.20679324894515,4.092330347592594,23.59672784150408,62.39,90.4,3.1890591909224186,68.96,69.37308016877637,3.708954719808831,18.773009082783975,0.3533,0.7667,0.06598275891205649,0.4167,0.428762447257384,3.245533711982936,11.709075662383789,29.62,72.2,5.362398726927901,35.45,36.55877637130802,3.6837940024403717,16.595153306842334
40,22.32,299.81,80.64856017916543,160.3833,160.3834393501805,0.005891426658293842,-1.2014744321142992,0.9233,1.27,0.05567557254227677,0.9933,1.0052935018050544,2.199403780106048,6.011770788721165,0.93,1.3867,0.055909874263694016,0.99,1.0054140794223827,2.6533729091191787,10.137420068584802,0.3467,0.4867,0.01920685234220607,0.3767,0.3798826714801444,1.9457311763121097,7.063771180000105,0.26,0.4633,0.02626334444416342,0.3633,0.362456678700361,-0.030525725387267857,2.440607456905327,30.25,40.2,1.0714846227611887,37.95,37.81191335740072,-1.7591851224317263,9.095048230313163,26.26,39.4,2.077045619558965,36.55,36.069422382671476,-1.681050713909758,3.2395526307548943,0.57,0.8533,0.040941531140951996,0.6133,0.6254151624548736,2.397016582475604,7.844662537186403,0.5767,0.9467,0.04484069207747023,0.63,0.642957761732852,2.2389199584324673,8.684634251932971,59.8,69.75,1.0714846227611887,62.05,62.18808664259927,1.759185122431747,9.095048230313209,60.6,73.74,2.077045619558965,63.45,63.93057761732854,1.6810507139097373,3.239552630754848,0.21,0.4133,0.03152256578243725,0.2567,0.26296173285198554,1.6006678052722894,3.9856035071273084,22.38,35.25,2.2787042076829693,25.58,26.117472924187727,1.333316994486603,2.1740333318442415
41,22.55,299.3467,80.89997298807576,160.08335,160.82973913043477,-0.0046022842267215945,-1.207067211817865,1.09,2.1533,0.11315883636375706,1.1833,1.2084513043478262,4.547937554652188,28.623093850056097,1.0567,1.9567,0.11239469896156623,1.1867,1.2082634782608697,3.28056331629447,14.382990762408568,0.2667,0.5267,0.030505569234474988,0.3933,0.39730521739130437,0.9012995995339877,5.179381507779052,0.28,0.5867,0.036118020026151144,0.3467,0.345016956521739,1.5125657179284524,8.295793809585804,20.25,36.77,2.081156498528859,33.285,32.97382608695652,-2.7672168424755386,12.031376759979842,16.01,39.64,2.5730517987677253,29.02,28.63682608695653,-0.6981391558027714,3.7354139905095183,0.7167,1.6367,0.09682594627001644,0.79,0.8111439130434782,4.695506261857672,29.65652575032974,0.7533,1.6433,0.10130908484395414,0.84,0.8632430434782609,3.9384935254510673,20.656496538383973,63.23,79.75,2.081156498528859,66.715,67.02617391304348,2.7672168424755386,12.031376759979842,60.36,83.99,2.5730517987677257,70.98,71.36317391304347,0.6981391558027751,3.7354139905095147,0.3733,1.3233,0.08947706014714843,0.4467,0.46612999999999993,5.333972701031575,40.67383688435759,32.46,61.46,3.4605185190016168,37.66,38.37491304347826,2.1288038204203796,9.107996971332492
42,22.94,299.2133,79.91036490578199,160.69665,161.16771936936937,0.0016466037325591997,-1.2004224078441346,0.7767,1.54,0.07982511444841237,1.2516500000000002,1.2505563063063063,-1.0902220640141862,9.413050522074132,0.83,1.6533,0.08308223637394954,1.2467,1.2506765765765768,-0.30274810725573464,7.635552105053083,0.0967,0.52,0.05781522184593162,0.3833,0.387222972972973,-1.1262455554015602,4.994652530078686,0.26,0.62,0.040168903284007004,0.48165,0.4789157657657658,-1.6563857948447458,8.817953475078687,12.45,39.52,3.709833977734111,30.625,30.853513513513512,-1.2335571177378564,5.575337030605207,26.23,52.08,2.229580483070291,38.459999999999994,38.29297297297297,-0.33922918562885335,11.426776371198965,0.68,1.0733,0.05472173512989096,0.86,0.8633333333333334,0.5151824877222,2.2398412482961785,0.4233,1.17,0.05862606102743625,0.7667,0.7717576576576576,0.6068029290057312,14.704375504596584,60.48,87.55,3.7098339777341107,69.375,69.1464864864865,1.2335571177378504,5.575337030605198,47.92,73.77,2.229580483070291,61.540000000000006,61.70702702702703,0.33922918562885246,11.426776371198962,0.29,0.59,0.043043049839157514,0.3833,0.3844157657657657,0.6381515193534372,2.1631551520059267,22.96,53.22,4.035960570692022,30.965,30.860315315315315,1.5806535727146058,6.630924358589175
43,22.2933,299.4067,80.46152955871648,161.6,161.61299125475287,-0.012935000361438794,-1.198909561481978,0.8433,1.44,0.05041080152506677,1.0533,1.0578045627376427,2.374601607746394,16.765056909214085,0.91,1.5067,0.05224349684771266,1.05,1.0579072243346008,3.0469506576607084,22.261549005444348,0.2333,0.4467,0.02481485619375765,0.35,0.34815133079847915,-0.8442445246577157,3.429977147463932,0.1433,0.43,0.029670428709832775,0.34,0.33704866920152093,-1.532140690920757,7.84338507879057,21.06,38.95,1.948629666455107,33.22,32.92231939163498,-1.791529540392641,7.914554720335643,15.75,36.12,2.3045986108030214,32.15,31.84977186311787,-2.311296710478608,11.46779769380693,0.5867,1.1367,0.04365428810482147,0.7033,0.709658174904943,4.8720395005340045,41.834575687629766,0.65,1.0767,0.04265414186642659,0.7133,0.720861216730038,4.308133829746035,31.10819802057486,61.05,78.94,1.9486296664551066,66.78,67.07768060836501,1.7915295403926512,7.914554720335669,63.88,84.25,2.304598610803022,67.85,68.15022813688213,2.311296710478602,11.467797693806908,0.3,0.87,0.04605750911564741,0.3633,0.37260950570342205,5.486980210923165,51.99719715611051,29.13,60.42,3.321364422776538,34.75,35.19593155893536,2.7546201127738734,14.99315229513438
44,21.6433,299.0467,80.18663317509117,162.31,161.53942936802972,-0.02053579470435829,-1.1872038830177194,0.9233,1.2833,0.04752233296391774,1.0267,1.0352524163568773,1.7696512343605337,5.8831834627115605,0.93,1.3433,0.050714097999402734,1.0267,1.0351788104089221,1.8684070568252256,7.28679748032722,0.2167,0.6,0.04257896599135114,0.3633,0.3717724907063197,1.7118616232060813,8.63726771882667,0.2367,0.4967,0.031190148557373305,0.37,0.36814275092936805,0.09785307116347944,1.8624026965119294,20.31,54.08,3.6305573414955683,35.63,35.9053531598513,1.2337720600798328,7.4508424084816856,22.98,41.69,2.3923883625669173,35.85,35.55773234200744,-0.5535611421633231,1.9793497144278733,0.49,0.93,0.04900079428758799,0.66,0.6634828996282528,1.2113041428044367,6.360984935435624,0.57,0.9133,0.04025122949885306,0.6667,0.6670382899628254,1.4244783795346834,6.536813479766176,45.92,79.69,3.6305573414955683,64.37,64.0946468401487,-1.2337720600798332,7.450842408481687,58.31,77.02,2.392388362566917,64.15,64.44226765799257,0.5535611421633043,1.9793497144278582,0.1,0.5033,0.04678955267322842,0.2933,0.2953390334572491,0.12398450652589008,5.055401791933763,9.06,47.6,4.26767883891714,28.38,28.53617100371747,-0.3785884482741251,5.969174082727488
45,22.5267,299.9967,78.73764649668688,152.79165,154.75417566371684,0.09589316013588077,-1.1131791491847518,1.0133,9.8067,0.5872268498011936,1.17,1.2327429203539826,13.917026813148366,199.98535814060241,1.0433,5.6233,0.34263786855447204,1.17,1.2188672566371679,10.814643032260754,127.93985259142588,0.14,1.1733,0.06343930675607394,0.3933,0.39427787610619464,7.782654950483861,100.53102771219746,0.2333,2.3867,0.13813879458401568,0.39,0.3983212389380531,13.254779225201613,188.67880698835495,2.01,53.91,3.7557162316899486,33.42,32.97982300884956,-3.023492041061874,29.146185627486638,11.56,42.44,3.2075306375092465,33.43,32.74628318584071,-2.474728707342316,11.118138806220351,0.6833,9.61,0.595241695799851,0.7767,0.8384676991150442,14.281739300443425,207.56424263622137,0.6967,3.2367,0.23442422760311193,0.7833,0.8205451327433628,9.05598823120415,88.04325632866092,46.09,97.99,3.755716231689949,66.58,67.02017699115044,3.023492041061877,29.146185627486645,57.56,88.44,3.207530637509246,66.57,67.25371681415929,2.4747287073423165,11.118138806220358,0.31,7.2233,0.48720103724038016,0.3933,0.44924911504424786,12.468579042367297,166.05738736448544,26.33,125.11,7.778278491608454,33.425,34.71898230088495,7.9138305809804885,82.41845448709343
46,22.9767,299.6,80.54696506569134,156.9767,158.38026403940887,0.05114824205849553,-1.2106408648109666,0.7333,1.8267,0.14045751943258972,1.3733,1.3694389162561573,-0.3514995719631967,2.8203633106232555,0.7333,1.87,0.14536715841531928,1.3833,1.3618694581280788,-0.9770721865988471,3.8170944359976637,0.1467,0.7267,0.07993940372898753,0.3933,0.3962221674876847,0.291664859546808,1.8490694692265155,0.1867,0.6233,0.06491486892297278,0.42,0.41446798029556653,-0.32988584238215146,1.087730932415874,16.52,49.5,4.304078209758926,28.79,28.803891625615766,0.22856686921110259,2.3372678970840743,19.35,43.61,3.505399490286312,30.44,30.42246305418719,0.2433437865352079,1.3502400205157494,0.5867,1.5033,0.10258000651170325,0.9733,0.9732152709359606,0.4101086773634337,4.885386252998007,0.4867,1.38,0.10877383109585041,0.9567,0.9474073891625614,-0.9840737274379538,4.426487564105018,50.5,83.48,4.304078209758926,71.21,71.19610837438424,-0.22856686921110494,2.3372678970840735,56.39,80.65,3.5053994902863117,69.56,69.57753694581281,-0.24334378653520827,1.350240020515752,0.3233,1.1733,0.08679347876653305,0.5567,0.5587512315270936,2.633615984068596,17.589845309733672,24.01,64.94,4.8959992461448545,40.73,40.88133004926108,0.9565607959753433,4.2832765967210005
47,22.4633,299.1867,80.53665275993903,160.725,161.30695225225224,-0.005634578657777507,-1.2030527912601272,1.16,2.3133,0.11035282273096977,1.23,1.2524463963963963,6.897880176197432,56.100493020466715,1.1633,2.28,0.1091965068271742,1.2333,1.2523990990990992,6.506582201531765,49.250765712065046,0.4033,0.66,0.02675633027710789,0.45,0.45325585585585587,3.2931659245490614,20.11360326151132,0.2967,0.59,0.022741300857819946,0.44,0.44105000000000005,-0.7012592556052321,20.585132294448705,26.22,40.05,1.4495632615585012,36.46,36.26743243243243,-2.69366910237287,14.075100329691121,19.87,37.76,2.1498171760843805,35.68,35.350765765765765,-5.0059845882646785,30.068543643531697,0.73,1.7067,0.09014170006868226,0.7833,0.7991896396396396,7.218736184680083,60.71185724044529,0.7433,1.8267,0.10374222167541483,0.7933,0.8113540540540541,6.908289552939237,54.77493150539733,59.95,73.78,1.449563261558501,63.54,63.73256756756757,2.693669102372872,14.075100329691143,62.24,80.13,2.149817176084381,64.32,64.64923423423423,5.00598458826469,30.06854364353176,0.3033,1.41,0.09397488465014658,0.3433,0.35813873873873875,8.506863412478104,81.71562762205393,25.0,60.95,3.2496878618886607,27.799999999999997,28.34945945945946,7.284512548378811,63.53723782469859
